Localidad,Latitud,Longitud,NumAccidentes
LOCALIDAD BOSA,4.627641194112368,-74.1727075973744,1
LOCALIDAD ENGATIVA,4.709686528297209,-74.13564582564632,1
LOCALIDAD TUNJUELITO,4.580449664689557,-74.14231152999061,1
LOCALIDAD ENGATIVA,4.718111714842791,-74.10288013711099,1
LOCALIDAD DISTRITO CAPITAL,4.595314553757083,-74.17530514545956,1
LOCALIDAD CIUDAD BOLIVAR,4.580675905500764,-74.15760863914221,1
LOCALIDAD BOSA,4.611121343309399,-74.17856833820598,1
LOCALIDAD PUENTE ARANDA,4.602975413177597,-74.1216231550157,1
LOCALIDAD KENNEDY,4.648748400307666,-74.17560398508733,1
LOCALIDAD KENNEDY,4.61823910505156,-74.16969851535134,1
LOCALIDAD RAFAEL URIBE,4.557945898336722,-74.12151584307047,1
LOCALIDAD USME,4.526699796878597,-74.11962473690036,1
LOCALIDAD KENNEDY,4.633255783330885,-74.14747696030526,1
LOCALIDAD TUNJUELITO,4.567095121464299,-74.13976739126495,1
LOCALIDAD CIUDAD BOLIVAR,4.545009443479502,-74.1584614661926,1
LOCALIDAD CIUDAD BOLIVAR,4.554856171730888,-74.14729063887955,1
LOCALIDAD CIUDAD BOLIVAR,4.550772157841567,-74.15123456093684,1
LOCALIDAD SAN CRISTOBAL,4.576761549365733,-74.09302605697174,1
LOCALIDAD TUNJUELITO,4.5752029622600965,-74.13464663307704,1
LOCALIDAD ENGATIVA,4.702514364903463,-74.11488214556852,1
LOCALIDAD ENGATIVA,4.71489256457223,-74.13948924464674,1
LOCALIDAD CIUDAD BOLIVAR,4.593139006387836,-74.15595338893782,1
LOCALIDAD CIUDAD BOLIVAR,4.540538936463095,-74.13393994549027,1
LOCALIDAD CIUDAD BOLIVAR,4.561196268997096,-74.13890004725765,1
LOCALIDAD DISTRITO CAPITAL,4.648871179231921,-74.12733630245832,1
LOCALIDAD KENNEDY,4.648760218944906,-74.14753047748384,1
LOCALIDAD KENNEDY,4.650079341803747,-74.14624872850412,1
LOCALIDAD BOSA,4.620447811229568,-74.18662598569011,1
LOCALIDAD USAQUEN,4.727451315193939,-74.03231767360302,1
LOCALIDAD LOS MARTIRES,4.604290691194663,-74.09566861192016,1
LOCALIDAD RAFAEL URIBE,4.575217604865364,-74.09528154115549,1
LOCALIDAD ENGATIVA,4.6836995346103265,-74.1149509274834,1
LOCALIDAD TUNJUELITO,4.589214982112941,-74.14231910590003,1
LOCALIDAD DISTRITO CAPITAL,4.762229017869572,-74.03740858689453,1
LOCALIDAD SUBA,4.74427886353548,-74.11554147808461,1
LOCALIDAD LA CANDELARIA,4.589075074862317,-74.07381005348563,1
LOCALIDAD DISTRITO CAPITAL,4.6203029050072,-74.12569458863356,1
LOCALIDAD KENNEDY,4.638344255594141,-74.15900117466454,1
LOCALIDAD KENNEDY,4.631287098150435,-74.14271038736564,1
LOCALIDAD KENNEDY,4.614906570259675,-74.17429094628818,1
LOCALIDAD CIUDAD BOLIVAR,4.566891074490914,-74.14311189273563,1
LOCALIDAD KENNEDY,4.615963214801993,-74.17282030230592,1
LOCALIDAD ENGATIVA,4.70987505440887,-74.10589299626025,1
LOCALIDAD ENGATIVA,4.690256191418119,-74.0926920662283,1
LOCALIDAD BOSA,4.596769797769221,-74.17432989324662,1
LOCALIDAD ENGATIVA,4.705612610593999,-74.11853867777691,1
LOCALIDAD ENGATIVA,4.711483282749108,-74.14025078279573,1
LOCALIDAD BOSA,4.599744330667427,-74.15757726379992,1
LOCALIDAD SUBA,4.752676916720926,-74.05035122932905,1
LOCALIDAD KENNEDY,4.648981813448349,-74.1363693821435,1
LOCALIDAD SUBA,4.7538714364749985,-74.09097742127607,1
LOCALIDAD ENGATIVA,4.671902314951596,-74.10647320831805,1
LOCALIDAD USME,4.504293286450468,-74.10453639770981,1
LOCALIDAD RAFAEL URIBE URIBE,4.580686881557303,-74.12163238879175,1
LOCALIDAD KENNEDY,4.637121236179501,-74.14242389108648,1
LOCALIDAD ENGATIVA,4.695499055498443,-74.12530418853228,1
LOCALIDAD BOSA,4.614454729531313,-74.19835216442415,1
LOCALIDAD RAFAEL URIBE,4.557874150045957,-74.1220207149959,1
LOCALIDAD TEUSAQUILLO,4.622650271867561,-74.07236032091558,1
LOCALIDAD USME,4.5056368137210425,-74.10107363889296,1
LOCALIDAD SUBA,4.757916006314767,-74.07827692482257,1
LOCALIDAD KENNEDY,4.634920345357556,-74.17040028898207,1
LOCALIDAD RAFAEL URIBE URIBE,4.582462353740393,-74.11633881906694,1
LOCALIDAD KENNEDY,4.609449173629967,-74.1718993176695,1
LOCALIDAD ENGATIVA,4.675787580411263,-74.10306945799698,1
LOCALIDAD CIUDAD BOLIVAR,4.561915627189104,-74.14286539881782,1
LOCALIDAD SUBA,4.718790026875142,-74.07522726809447,1
LOCALIDAD RAFAEL URIBE URIBE,4.5708398369615555,-74.12465512688222,1
LOCALIDAD DISTRITO CAPITAL,4.612098927391379,-74.21103874786972,1
LOCALIDAD USME,4.5335484416179455,-74.10576241233835,1
LOCALIDAD CHAPINERO,4.675415265552932,-74.04716553900754,1
LOCALIDAD PUENTE ARANDA,4.60861897318271,-74.12820594578447,1
LOCALIDAD USME,4.497585293627967,-74.10769922662357,1
LOCALIDAD DISTRITO CAPITAL,4.547047102685059,-74.13751971622133,1
LOCALIDAD DISTRITO CAPITAL,4.642331590834036,-74.12040272982479,1
LOCALIDAD FUSCA,4.7688683889441,-74.0439092635344,1
LOCALIDAD ENGATIVA,4.704888333121174,-74.1324420843432,1
LOCALIDAD CIUDAD BOLIVAR,4.589463755708561,-74.16135739131295,1
LOCALIDAD USME,4.506591720458468,-74.11259151790973,1
LOCALIDAD ENGATIVA,4.699135433864418,-74.10395929291955,1
LOCALIDAD DISTRITO CAPITAL,4.646803077507687,-74.13005240666814,1
LOCALIDAD KENNEDY,4.657432349288078,-74.13788266931743,1
LOCALIDAD FONTIBON,4.697281613716988,-74.14030426725633,1
LOCALIDAD SUBA,4.741920033958469,-74.12427230694236,1
LOCALIDAD KENNEDY,4.631767285853551,-74.16604067976198,1
LOCALIDAD TUNJUELITO,4.592384347612433,-74.14511883032138,1
LOCALIDAD SAN CRISTOBAL,4.553105909615394,-74.0848080624914,1
LOCALIDAD KENNEDY,4.608441875422751,-74.161443370051,1
LOCALIDAD CHAPINERO,4.64700891289191,-74.0647559540652,1
LOCALIDAD SUBA,4.760051270665549,-74.045481282962,1
LOCALIDAD BOSA,4.619614859071109,-74.17814388634474,1
LOCALIDAD PUENTE ARANDA,4.595538359977828,-74.15021730743156,1
LOCALIDAD FONTIBON,4.66903501968324,-74.1137342254042,1
LOCALIDAD ANTONIO NARIÑO,4.597116232636087,-74.10900103407108,1
LOCALIDAD BARRIOS UNIDOS,4.688526774217899,-74.06397072472748,1
LOCALIDAD CIUDAD BOLIVAR,4.5533233625651395,-74.14385810462579,1
LOCALIDAD FONTIBON,4.683243503849634,-74.15581935564788,1
LOCALIDAD TEUSAQUILLO,4.6611173268813655,-74.09735438063123,1
LOCALIDAD CHAPINERO,4.663304993787799,-74.0483538509494,1
LOCALIDAD ENGATIVA,4.700313069004337,-74.112360500357,1
LOCALIDAD LOS MARTIRES,4.615260145911884,-74.08636964453213,1
LOCALIDAD TUNJUELITO,4.569410532528829,-74.13202144105244,1
LOCALIDAD BOSA,4.596775630657665,-74.17937807890033,1
LOCALIDAD BOSA,4.597282392533355,-74.17954877733315,1
LOCALIDAD SAN CRISTOBAL,4.555595500573846,-74.09356643267033,1
LOCALIDAD TUNJUELITO,4.557296239961661,-74.12285070507622,1
LOCALIDAD SAN CRISTOBAL,4.556816065526462,-74.0859571529531,1
LOCALIDAD USME,4.504152687958677,-74.11529847393996,1
LOCALIDAD CIUDAD BOLIVAR,4.553744780738361,-74.14072974440421,1
LOCALIDAD SAN CRISTOBAL,4.5693708818551455,-74.08558972413161,1
LOCALIDAD DISTRITO CAPITAL,4.470099649316272,-74.12613695349715,1
LOCALIDAD PUENTE ARANDA,4.629036795869319,-74.12227624126756,1
LOCALIDAD KENNEDY,4.639338099573582,-74.13555172603505,1
LOCALIDAD BOSA,4.634596921195348,-74.18005584143101,1
LOCALIDAD RAFAEL URIBE,4.556525033771207,-74.12094968633036,1
LOCALIDAD CIUDAD BOLIVAR,4.544800498779868,-74.14236284887346,1
LOCALIDAD DISTRITO CAPITAL,4.687634214102951,-74.05942809755467,1
LOCALIDAD FONTIBON,4.6588319064945445,-74.13582547117294,1
LOCALIDAD KENNEDY,4.6304308390095645,-74.16801653706307,1
LOCALIDAD KENNEDY,4.655237535034727,-74.14057189560309,1
LOCALIDAD USAQUEN,4.695900640437455,-74.03213591538865,1
LOCALIDAD TUNJUELITO,4.5950567088805,-74.1483518670828,1
LOCALIDAD KENNEDY,4.63279474590063,-74.15525747972885,1
LOCALIDAD SUBA,4.730156169399781,-74.09958277487507,1
LOCALIDAD CHAPINERO,4.649739038006412,-74.06353532558073,1
LOCALIDAD USME,4.5274242404072345,-74.12027284282955,1
LOCALIDAD ENGATIVA,4.670645963535078,-74.10725012326392,1
LOCALIDAD ENGATIVA,4.707976012515002,-74.09233556573437,1
LOCALIDAD SAN CRISTOBAL,4.569927414641808,-74.07519580394126,1
LOCALIDAD SUBA,4.750101258198178,-74.11321683717142,1
LOCALIDAD SUBA,4.768333730148284,-74.04320671567359,1
LOCALIDAD USME,4.5095272520075085,-74.11647273112438,1
LOCALIDAD CIUDAD BOLIVAR,4.561051559248814,-74.13891824780495,1
LOCALIDAD CHAPINERO,4.684425061608489,-74.04754101703922,1
LOCALIDAD USAQUEN,4.716250258536624,-74.04333248800923,1
LOCALIDAD USAQUEN,4.716168576420263,-74.04313425162867,1
LOCALIDAD BOSA,4.6281742961775105,-74.17996407280845,1
LOCALIDAD SUBA,4.743615629689955,-74.06526743105975,1
LOCALIDAD SAN CRISTOBAL,4.566268604948166,-74.08587308865926,1
LOCALIDAD SAN CRISTOBAL,4.566169206987876,-74.08595434075227,1
LOCALIDAD FONTIBON,4.660937729653138,-74.13434438267382,1
LOCALIDAD SAN CRISTOBAL,4.567635750970445,-74.0868629032515,1
LOCALIDAD SUBA,4.737526436727634,-74.08437188999746,1
LOCALIDAD TUNJUELITO,4.570908474242382,-74.12901791116522,1
LOCALIDAD CIUDAD BOLIVAR,4.547294739018182,-74.14797558323316,1
LOCALIDAD DISTRITO CAPITAL,4.548332770017309,-74.1385007058179,1
LOCALIDAD FONTIBON,4.67924044179379,-74.13700858450053,1
LOCALIDAD CIUDAD BOLIVAR,4.544475448759903,-74.15820969538258,1
LOCALIDAD FUSCA,4.781148372527654,-74.0412503746502,1
LOCALIDAD BOSA,4.607555427675061,-74.18480164277176,1
LOCALIDAD KENNEDY,4.62950082618564,-74.13179543215638,1
LOCALIDAD VEREDA AURORA ALTA,4.7619880508159715,-74.02049418935239,1
LOCALIDAD DISTRITO CAPITAL,4.488801595965243,-74.11483028188603,1
LOCALIDAD ENGATIVA,4.680672666950907,-74.11765939753163,1
LOCALIDAD RAFAEL URIBE URIBE,4.578580261976065,-74.10784314679954,1
LOCALIDAD ENGATIVA,4.682358110156408,-74.11284297071663,1
LOCALIDAD ANTONIO NARIÑO,4.5765293878412825,-74.09541510700076,1
LOCALIDAD CHAPINERO,4.680862120609018,-74.05492944304306,1
LOCALIDAD KENNEDY,4.649524721212669,-74.17422374305382,1
LOCALIDAD KENNEDY,4.639637721583128,-74.1364618843302,1
LOCALIDAD ENGATIVA,4.697856923336087,-74.10861305181989,1
LOCALIDAD KENNEDY,4.635002672109095,-74.16350364956867,1
LOCALIDAD SAN CRISTOBAL,4.546101559354483,-74.08953111535195,1
LOCALIDAD CIUDAD BOLIVAR,4.560065738884479,-74.1390546330428,1
LOCALIDAD ENGATIVA,4.707065813352061,-74.13768666293487,1
LOCALIDAD SAN CRISTOBAL,4.528186788792267,-74.08599319987304,1
LOCALIDAD KENNEDY,4.636119379652504,-74.13681774407823,1
LOCALIDAD CIUDAD BOLIVAR,4.578927142285571,-74.17841588636401,1
LOCALIDAD CIUDAD BOLIVAR,4.533935823465189,-74.14173569816371,1
LOCALIDAD CHAPINERO,4.684189155158365,-74.04700942620335,1
LOCALIDAD FONTIBON,4.696375099616465,-74.15350454744582,1
LOCALIDAD DISTRITO CAPITAL,4.650737561764441,-74.10805054861716,1
LOCALIDAD TEUSAQUILLO,4.635929013826642,-74.07918532272458,1
LOCALIDAD BOSA,4.627947980728613,-74.17204914526471,1
LOCALIDAD BOSA,4.624392205576209,-74.1791480606973,1
LOCALIDAD BARRIOS UNIDOS,4.651314867836505,-74.07869658551385,1
LOCALIDAD SAN CRISTOBAL,4.550179021336589,-74.08786744888542,1
LOCALIDAD ENGATIVA,4.717129579582068,-74.14169543057761,1
LOCALIDAD KENNEDY,4.632559513797697,-74.15522169878554,1
LOCALIDAD KENNEDY,4.646336546625487,-74.17849166957082,1
LOCALIDAD CIUDAD BOLIVAR,4.538871828945078,-74.13169749584881,1
LOCALIDAD KENNEDY,4.615380211451778,-74.16164257348034,1
LOCALIDAD BARRIOS UNIDOS,4.673968998218259,-74.04790674697455,1
LOCALIDAD BOSA,4.622893299564806,-74.18934572270466,1
LOCALIDAD KENNEDY,4.632179636169923,-74.15525820973659,1
LOCALIDAD PUENTE ARANDA,4.627394377317861,-74.11090149234032,1
LOCALIDAD DISTRITO CAPITAL,4.766067950287372,-74.02716958296666,1
LOCALIDAD BARRIOS UNIDOS,4.686642090021731,-74.05485857489307,1
LOCALIDAD DISTRITO CAPITAL,4.76007876465822,-74.02636652902841,1
LOCALIDAD KENNEDY,4.629592433009408,-74.13273287428973,1
LOCALIDAD KENNEDY,4.63622092964483,-74.16104109617555,1
LOCALIDAD USAQUEN,4.703911657781631,-74.0428895517829,1
LOCALIDAD KENNEDY,4.6034849893918555,-74.14639469166144,1
LOCALIDAD KENNEDY,4.608994762080123,-74.14716338708838,1
LOCALIDAD SAN CRISTOBAL,4.567590327866599,-74.08670972185364,1
LOCALIDAD PUENTE ARANDA,4.6018596548869635,-74.12642027454636,1
LOCALIDAD ENGATIVA,4.668713205750625,-74.10961459670814,1
LOCALIDAD SUBA,4.754878141927016,-74.09298677017077,1
LOCALIDAD KENNEDY,4.639094117114889,-74.15821597184448,1
LOCALIDAD CIUDAD BOLIVAR,4.562766527566587,-74.14336918079418,1
LOCALIDAD TUNJUELITO,4.533566307534085,-74.12031048790038,1
LOCALIDAD KENNEDY,4.638425108711406,-74.15853229307685,1
LOCALIDAD KENNEDY,4.638669429574885,-74.15860412479738,1
LOCALIDAD SUBA,4.752646715299257,-74.08827410152766,1
LOCALIDAD USAQUEN,4.705939592496615,-74.05077552211198,1
LOCALIDAD DISTRITO CAPITAL,4.584920128950469,-74.14387470742066,1
LOCALIDAD TUNJUELITO,4.562762609773462,-74.1251246369111,1
LOCALIDAD ENGATIVA,4.698225109826314,-74.09251047342862,1
LOCALIDAD CHAPINERO,4.68351783708206,-74.04557688427603,1
LOCALIDAD CIUDAD BOLIVAR,4.5637193049251055,-74.1458649684928,1
LOCALIDAD PUENTE ARANDA,4.6249830592548,-74.08552783887609,1
LOCALIDAD PUENTE ARANDA,4.624955759563721,-74.08540166714221,1
LOCALIDAD KENNEDY,4.649067085531962,-74.1469621496274,1
LOCALIDAD KENNEDY,4.64350300952348,-74.15367611618687,1
LOCALIDAD TEUSAQUILLO,4.651838080791099,-74.07760507951069,1
LOCALIDAD KENNEDY,4.630352685139962,-74.1479582311722,1
LOCALIDAD TEUSAQUILLO,4.644684322216162,-74.07857898672836,1
LOCALIDAD KENNEDY,4.610794175164201,-74.13166493851567,1
LOCALIDAD USAQUEN,4.7041054294876155,-74.03909369257198,1
LOCALIDAD SUBA,4.763088604549314,-74.04408856427742,1
LOCALIDAD ENGATIVA,4.684372820484942,-74.11090208018346,1
LOCALIDAD TEUSAQUILLO,4.624035842885345,-74.0805258673824,1
LOCALIDAD LA CANDELARIA,4.600746458257214,-74.06888212715093,1
LOCALIDAD USAQUEN,4.73172000729942,-74.04480794358469,1
LOCALIDAD SUBA,4.755655981682553,-74.06585531573607,1
LOCALIDAD PUENTE ARANDA,4.6019979032775264,-74.12115559603,1
LOCALIDAD LOS MARTIRES,4.609979885154811,-74.08820635342141,1
LOCALIDAD RAFAEL URIBE,4.565015664723697,-74.1256807837406,1
LOCALIDAD ENGATIVA,4.669688940953217,-74.10867576535047,1
LOCALIDAD CHAPINERO,4.686353110436291,-74.05521056654594,1
LOCALIDAD KENNEDY,4.628058562777198,-74.15086379289001,1
LOCALIDAD USAQUEN,4.714037150847861,-74.03245346463001,1
LOCALIDAD KENNEDY,4.6463727192443125,-74.17848261243701,1
LOCALIDAD USAQUEN,4.718297786057156,-74.03262788429821,1
LOCALIDAD PUENTE ARANDA,4.62457762213242,-74.10091659240877,1
LOCALIDAD ANTONIO NARIÑO,4.5920020679792115,-74.10630306108617,1
LOCALIDAD LOS MARTIRES,4.609256933170599,-74.0887481495675,1
LOCALIDAD CHAPINERO,4.659529011451835,-74.052073159442,1
LOCALIDAD DISTRITO CAPITAL,4.757942563849593,-74.025314621764,1
LOCALIDAD CIUDAD BOLIVAR,4.578818540924631,-74.17837093822334,1
LOCALIDAD SUBA,4.746777725582486,-74.04922325405298,1
LOCALIDAD USAQUEN,4.687297218530913,-74.0443907332023,1
LOCALIDAD ENGATIVA,4.675281950189627,-74.1037913372945,1
LOCALIDAD DISTRITO CAPITAL,4.651666012560123,-74.11263810094445,1
LOCALIDAD CHAPINERO,4.683363670742228,-74.04528860018266,1
LOCALIDAD KENNEDY,4.640090828571151,-74.1672569810626,1
LOCALIDAD CIUDAD BOLIVAR,4.595208001556393,-74.16151294454932,1
LOCALIDAD BOSA,4.608248172618534,-74.18151045609027,1
LOCALIDAD LA CANDELARIA,4.594222386241517,-74.07410990283485,1
LOCALIDAD DISTRITO CAPITAL,4.651105195545122,-74.1054987980143,1
LOCALIDAD BARRIOS UNIDOS,4.657768121844104,-74.06783394744178,1
LOCALIDAD ENGATIVA,4.6876557116595565,-74.11037502540638,1
LOCALIDAD DISTRITO CAPITAL,4.490358435570819,-74.11563959048836,1
LOCALIDAD DISTRITO CAPITAL,4.5945480474125855,-74.17737036973725,1
LOCALIDAD KENNEDY,4.61906568747007,-74.14217517895568,1
LOCALIDAD DISTRITO CAPITAL,4.68600748009415,-74.05380461784637,1
LOCALIDAD CIUDAD BOLIVAR,4.562236287765948,-74.13870049796812,1
LOCALIDAD CHAPINERO,4.6851965998101575,-74.04950533901096,1
LOCALIDAD CHAPINERO,4.685196440446503,-74.04938813846299,1
LOCALIDAD CHAPINERO,4.657240857738987,-74.0590719429797,1
LOCALIDAD PUENTE ARANDA,4.616011589118105,-74.11544106838402,1
LOCALIDAD SUBA,4.734997488750442,-74.06691093002087,1
LOCALIDAD SUBA,4.7107903825291375,-74.07267734991844,1
LOCALIDAD SANTA FE,4.618544018666704,-74.06579398205277,1
LOCALIDAD DISTRITO CAPITAL,4.6115498397048995,-74.21348238978582,1
LOCALIDAD LOS MARTIRES,4.6122706126687305,-74.08991620972002,1
LOCALIDAD ENGATIVA,4.714488442118503,-74.14186096179104,1
LOCALIDAD LOS MARTIRES,4.60903312603719,-74.07654272071652,1
LOCALIDAD ENGATIVA,4.673121884174986,-74.1052275346158,1
LOCALIDAD LOS MARTIRES,4.598899320699791,-74.1026706470722,1
LOCALIDAD DISTRITO CAPITAL,4.768822030773266,-74.02381158472899,1
LOCALIDAD SUBA,4.7657294030213,-74.04375130680491,1
LOCALIDAD FUSCA,4.774675747766773,-74.04404549248339,1
LOCALIDAD BOSA,4.606358691514115,-74.19036512119828,1
LOCALIDAD SANTA FE,4.585192430933545,-74.07219249360254,1
LOCALIDAD BOSA,4.631621150280416,-74.20406648840235,1
LOCALIDAD SUBA,4.700508662990471,-74.08180584143807,1
LOCALIDAD KENNEDY,4.6041141898325755,-74.1430675366814,1
LOCALIDAD DISTRITO CAPITAL,4.585430767114083,-74.06766704215961,1
LOCALIDAD USAQUEN,4.70033709195746,-74.02864977993782,1
LOCALIDAD BOSA,4.597282392533355,-74.17954877733315,1
LOCALIDAD SUBA,4.761660855659514,-74.04511840751127,1
LOCALIDAD KENNEDY,4.629270782814693,-74.12862245669719,1
LOCALIDAD KENNEDY,4.6448597816476385,-74.13128986149762,1
LOCALIDAD USAQUEN,4.70472978111598,-74.04582754652252,1
LOCALIDAD DISTRITO CAPITAL,4.745297327378813,-74.03836977072172,1
LOCALIDAD FUSCA,4.777304981461817,-74.04190491269793,1
LOCALIDAD KENNEDY,4.644706249557191,-74.1314883822388,1
LOCALIDAD TEUSAQUILLO,4.627265877033145,-74.08111667683518,1
LOCALIDAD SAN CRISTOBAL,4.54548985150182,-74.08507006400255,1
LOCALIDAD LOS MARTIRES,4.608988343443703,-74.07688533120607,1
LOCALIDAD KENNEDY,4.640941446248663,-74.15232689842993,1
LOCALIDAD LOS MARTIRES,4.608924895793601,-74.07678625309049,1
LOCALIDAD DISTRITO CAPITAL,4.475179710264829,-74.12310256476646,1
LOCALIDAD PUENTE ARANDA,4.626232520627658,-74.10056292717879,1
LOCALIDAD CHAPINERO,4.652959487824161,-74.06372038759798,1
LOCALIDAD USAQUEN,4.686018634359384,-74.03549424145726,1
LOCALIDAD BARRIOS UNIDOS,4.666248528689288,-74.0782804732643,1
LOCALIDAD SANTA FE,4.618430766158432,-74.06909348848694,1
LOCALIDAD BARRIOS UNIDOS,4.68872678938362,-74.06472776275453,1
LOCALIDAD PUENTE ARANDA,4.615513224461009,-74.1147565666541,1
LOCALIDAD DISTRITO CAPITAL,4.761378686960582,-74.03736468714318,1
LOCALIDAD DISTRITO CAPITAL,4.546196924571167,-74.13761988019078,1
LOCALIDAD BOSA,4.6104455331165335,-74.20472114841455,1
LOCALIDAD DISTRITO CAPITAL,4.651584177376829,-74.1051556177302,1
LOCALIDAD KENNEDY,4.62083149462966,-74.16650422072671,1
LOCALIDAD CHAPINERO,4.68463453085875,-74.04858652374796,1
LOCALIDAD USAQUEN,4.74009360622002,-74.03003706623747,1
LOCALIDAD ANTONIO NARIÑO,4.585027293532294,-74.10583397620593,1
LOCALIDAD PUENTE ARANDA,4.637000241807732,-74.11763270754925,1
LOCALIDAD CIUDAD BOLIVAR,4.574846700783138,-74.15444242005239,1
LOCALIDAD ANTONIO NARIÑO,4.593682863534353,-74.11218739309733,1
LOCALIDAD DISTRITO CAPITAL,4.714826161757281,-74.05364853671064,1
LOCALIDAD DISTRITO CAPITAL,4.761318491072943,-74.02672544071899,1
LOCALIDAD KENNEDY,4.639998425619197,-74.173297246768,1
LOCALIDAD USAQUEN,4.743214062925142,-74.04285368929492,1
LOCALIDAD BOSA,4.621731437349966,-74.17802425442022,1
LOCALIDAD PUENTE ARANDA,4.59717686772791,-74.12876975597248,1
LOCALIDAD SUBA,4.738595975469034,-74.10676684342862,1
LOCALIDAD SUBA,4.799724920107992,-74.04574196850744,1
LOCALIDAD KENNEDY,4.627035985096812,-74.15052244333805,1
LOCALIDAD TUNJUELITO,4.566482294755412,-74.12668859108825,1
LOCALIDAD TUNJUELITO,4.568986893035542,-74.12582020151879,1
LOCALIDAD KENNEDY,4.633106811510598,-74.1514707949456,1
LOCALIDAD TEUSAQUILLO,4.64659382653092,-74.0862122420454,1
LOCALIDAD BOSA,4.606355369559683,-74.18745335209216,1
LOCALIDAD BOSA,4.613496624134337,-74.19902034087711,1
LOCALIDAD FONTIBON,4.658326666322746,-74.13689891054518,1
LOCALIDAD RAFAEL URIBE URIBE,4.579343673909556,-74.12538397080586,1
LOCALIDAD CIUDAD BOLIVAR,4.5870475851220425,-74.16054890840248,1
LOCALIDAD CIUDAD BOLIVAR,4.583494322498298,-74.16976580969936,1
LOCALIDAD DISTRITO CAPITAL,4.655852058078382,-74.14009333937881,1
LOCALIDAD LOS MARTIRES,4.616571950566791,-74.08652121605454,1
LOCALIDAD USAQUEN,4.691181519665814,-74.04717124678662,1
LOCALIDAD FONTIBON,4.667812830394506,-74.14201711860673,1
LOCALIDAD SAN CRISTOBAL,4.588246395224798,-74.0835375387058,1
LOCALIDAD USAQUEN,4.736422122902409,-74.0437105474523,1
LOCALIDAD PUENTE ARANDA,4.627972232171779,-74.11005337372377,1
LOCALIDAD DISTRITO CAPITAL,4.764494463390402,-74.02746032063973,1
LOCALIDAD CHAPINERO,4.659421664463896,-74.05970010367038,1
LOCALIDAD USAQUEN,4.739840449230934,-74.03011856414199,1
LOCALIDAD ENGATIVA,4.6766557264918305,-74.10288804427155,1
LOCALIDAD DISTRITO CAPITAL,4.766099849830875,-74.0241490351019,1
LOCALIDAD BOSA,4.622505556329383,-74.1904189462995,1
LOCALIDAD ENGATIVA,4.672344365251494,-74.10554406024552,1
LOCALIDAD FONTIBON,4.658851061222512,-74.13669091864703,1
LOCALIDAD ENGATIVA,4.70365432030715,-74.12939624352342,1
LOCALIDAD ENGATIVA,4.6628132337471895,-74.11501318861784,1
LOCALIDAD ENGATIVA,4.679439754386095,-74.08733278881436,1
LOCALIDAD BOSA,4.610108684409273,-74.20280135851658,1
LOCALIDAD SAN CRISTOBAL,4.585072717590677,-74.07753809175966,1
LOCALIDAD CHAPINERO,4.679952780094846,-74.05138761637944,1
LOCALIDAD SUBA,4.737213896984401,-74.07383237573362,1
LOCALIDAD TEUSAQUILLO,4.624205689655021,-74.0720427823779,1
LOCALIDAD DISTRITO CAPITAL,4.715090480950281,-74.02888175899648,1
LOCALIDAD CHAPINERO,4.634127060249406,-74.05717341481504,1
LOCALIDAD DISTRITO CAPITAL,4.688970341524091,-74.06422256911407,1
LOCALIDAD LA CANDELARIA,4.593588936390381,-74.08089852739027,1
LOCALIDAD CHAPINERO,4.645765893668708,-74.06190885989783,1
LOCALIDAD USAQUEN,4.692296501992364,-74.0357380638094,1
LOCALIDAD CIUDAD BOLIVAR,4.553433179419076,-74.13734986411855,1
LOCALIDAD DISTRITO CAPITAL,4.7404482608330465,-74.03137997152474,1
LOCALIDAD DISTRITO CAPITAL,4.73045161297635,-74.02389259303887,1
LOCALIDAD ENGATIVA,4.684418140252765,-74.11097414763772,1
LOCALIDAD USAQUEN,4.729317635656109,-74.0409523904677,1
LOCALIDAD RAFAEL URIBE URIBE,4.556197342446377,-74.11192708971286,1
LOCALIDAD LA CANDELARIA,4.589888717189218,-74.07345744705822,1
LOCALIDAD USAQUEN,4.685420392662352,-74.0477830869111,1
LOCALIDAD CHAPINERO,4.684398514625076,-74.0479737935414,1
LOCALIDAD USAQUEN,4.6860686240537515,-74.0521997830809,1
LOCALIDAD DISTRITO CAPITAL,4.595432148990532,-74.17530501030728,1
